時間,先生,難易度,興味,形態
1限,優しい,簡単,ある,オンデマンド
1限,厳しい,普通,普通,リアルタイム
1限,わかりやすい,難しい,なし,対面
1限,わかりにくい,簡単,ある,オンデマンド
2限,優しい,簡単,普通,リアルタイム
2限,厳しい,普通,ある,オンデマンド
2限,わかりやすい,難しい,ある,オンデマンド
2限,わかりにくい,簡単,なし,対面
3限,優しい,普通,なし,オンデマンド
3限,厳しい,簡単,ある,対面
3限,わかりやすい,簡単,ある,リアルタイム
3限,わかりにくい,難しい,普通,オンデマンド
4限,優しい,普通,ある,対面
4限,厳しい,簡単,なし,オンデマンド
4限,わかりやすい,簡単,普通,オンデマンド
4限,わかりにくい,難しい,ある,リアルタイム
5限,優しい,簡単,ある,オンデマンド
5限,厳しい,難しい,普通,対面
5限,わかりやすい,普通,なし,リアルタイム
5限,わかりにくい,簡単,ある,オンデマンド
1限,優しい,簡単,普通,対面
1限,厳しい,難しい,ある,オンデマンド
1限,わかりやすい,普通,ある,オンデマンド
1限,わかりにくい,簡単,なし,リアルタイム
2限,優しい,難しい,なし,オンデマンド
2限,厳しい,簡単,ある,リアルタイム
2限,わかりやすい,簡単,ある,対面
2限,わかりにくい,普通,普通,オンデマンド
3限,優しい,難しい,ある,リアルタイム
3限,厳しい,簡単,なし,オンデマンド
3限,わかりやすい,簡単,普通,オンデマンド
3限,わかりにくい,普通,ある,対面
